8717 KerichoAirport Kericho Kenya KEY HKKR -0.3899 35.242093 6446 3 U Africa/Nairobi airport OurAirports 
827 MargateAirport Margate SouthAfrica MGH FAMG -30.8574008942 30.343000412 495 2 U Africa/Johannesburg airport OurAirports 
2620 BaseAéreadeSantosAirport Santos Brazil SSZ SBST -23.928056716918945 -46.299720764160156 10 -3 S America/SaoPaulo airport OurAirports 
5479 FortFrancesMunicipalAirport FortFrances Canada YAG CYAG 48.65420150756836 -93.439697265625 1125 -6 A America/Winnipeg airport OurAirports 
8285 MarshfieldMunicipalGeorgeHarlowField Marshfield UnitedStates \N KGHG 42.09830093383789 -70.67220306396484 11 -5 A America/NewYork airport OurAirports 
560 RAFFairford Fairford UnitedKingdom FFD EGVA 51.6822013855 -1.7900300025900002 286 0 E Europe/London airport OurAirports 
3241 FransKaisiepoAirport Biak Indonesia BIK WABB -1.190019965171814 136.10800170898438 46 9 N Asia/Jayapura airport OurAirports 
3030 ChinaBayAirport Trinciomalee SriLanka TRR VCCT 8.5385103225708 81.18190002441406 6 5.5 U Asia/Colombo airport OurAirports 
6959 PittGreenvilleAirport Greenville UnitedStates PGV KPGV 35.6352005 -77.38529968 26 -5 A America/NewYork airport OurAirports 
2586 RegionaldeMaringá-SílvioNaneJuniorAirport Maringa Brazil MGF SBMG -23.479444503799996 -52.01222229 1788 -3 S America/SaoPaulo airport OurAirports 
5768 SanLuisCountyRegionalAirport SanLuisObispo UnitedStates SBP KSBP 35.236801147499996 -120.641998291 212 -8 A America/LosAngeles airport OurAirports 
3003 BhavnagarAirport Bhaunagar India BHU VABV 21.752199173 72.1852035522 44 5.5 N Asia/Calcutta airport OurAirports 
9792 BrenhamMunicipalAirport Brenham UnitedStates \N K11R 30.21899986 -96.3742981 307 -6 A America/Chicago airport OurAirports 
1550 VeronaVillafrancaAirport Villafranca Italy VRN LIPX 45.395699 10.8885 239 1 E Europe/Rome airport OurAirports 
3586 WhitemanAirForceBase Knobnoster UnitedStates SZL KSZL 38.73030090332 -93.547897338867 870 -6 A America/Chicago airport OurAirports 
2217 PanjgurAirport Panjgur Pakistan PJG OPPG 26.954500198364258 64.13249969482422 3289 5 N Asia/Karachi airport OurAirports 
3796 KapaluaAirport Lahania-kapalua UnitedStates JHM PHJH 20.962900161743164 -156.67300415039062 256 -10 N Pacific/Honolulu airport OurAirports 
2215 ShaheedBenazirabadAirport Nawabshah Pakistan WNS OPNH 26.2194 68.390099 95 5 N Asia/Karachi airport OurAirports 
9140 SaffordRegionalAirport Safford UnitedStates SAD KSAD 32.85480118 -109.6350021 3179 -7 N America/Phoenix airport OurAirports 
5669 SmaraAirport Smara WesternSahara SMW GMMA 26.7318 -11.6847 350 0 N Africa/ElAaiun airport OurAirports 
240 TouggourtSidiMadhiAirport Touggourt Algeria TGR DAUK 33.06779861450195 6.088669776916504 279 1 N Africa/Algiers airport OurAirports 
13075 GaylordRegionalAirport GAYLORD UnitedStates GLR KGLR 45.013500213600004 -84.7035980225 1328 -4 A \N airport OurAirports 
9528 FazendaCampoVerdeAirport Sihanoukville Cambodia \N SNKV 1.04278004169 -50.516700744599994 49 -3 N America/Fortaleza airport OurAirports 
1654 CraiovaAirport Craiova Romania CRA LRCV 44.31809997558594 23.888599395751953 626 2 E Europe/Bucharest airport OurAirports 
3177 SamuiAirport KoSamui Thailand USM VTSM 9.547789573669998 100.06199646 64 7 U Asia/Bangkok airport OurAirports 
3431 BigMountainAirport BigMountain UnitedStates BMX PABM 59.3611984253 -155.259002686 663 -9 A America/Anchorage airport OurAirports 
4153 LienKhuongAirport Dalat Vietnam DLI VVDL 11.75 108.366997 3156 7 U Asia/Saigon airport OurAirports 
2246 AntonioB.WonPatInternationalAirport Agana Guam GUM PGUM 13.4834003448 144.796005249 298 10 U Pacific/Guam airport OurAirports 
3990 EmeraldAirport Emerald Australia EMD YEML -23.5674991608 148.179000854 624 10 O Australia/Brisbane airport OurAirports 
14107 Ulan-UdeEastAirport UlanUde Russia \N XIUW 51.849998474121094 107.73799896240234 1670 \N \N \N airport OurAirports 
3615 NomeAirport Nome UnitedStates OME PAOM 64.51219940185547 -165.44500732421875 37 -9 A America/Anchorage airport OurAirports 
9545 RobertSKerrAirport Poteau UnitedStates \N KRKR 35.02159881591797 -94.62129974365234 451 -6 A America/Chicago airport OurAirports 
5894 SolaAirport Sola Vanuatu SLH NVSC -13.8516998291 167.537002563 7 11 U Pacific/Efate airport OurAirports 
1586 PřerovAirBase Prerov CzechRepublic PRV LKPO 49.42580032348633 17.404699325561523 676 1 E Europe/Prague airport OurAirports 
8340 TurukhanskAirport Turukhansk Russia THX UOTT 65.797203064 87.9353027344 128 7 N Asia/Krasnoyarsk airport OurAirports 
315 WeeldeAirBase Weelde Belgium \N EBWE 51.394798278808594 4.9601898193359375 105 1 E Europe/Brussels airport OurAirports 
2366 SokchoAirport Sokch'o SouthKorea \N RKND 38.142601013183594 128.5989990234375 92 9 U Asia/Seoul airport OurAirports 
745 EskilstunaAirport Eskilstuna Sweden EKT ESSU 59.35110092163086 16.70840072631836 139 1 E Europe/Stockholm airport OurAirports 
12931 ElFuenteroAirport Svenborg Denmark \N SVFT 7.099999904632568 -69.58333587646484 420 1 E \N airport OurAirports 
2277 Wang-anAirport WangAn Taiwan WOT RCWA 23.367372512817383 119.50277709960938 115 8 U Asia/Taipei airport OurAirports 
5441 QeqertarsuaqHeliport QeqertarsuaqAirport Greenland JGO BGGN 69.251181993 -53.5148763657 9 -3 E America/Godthab airport OurAirports 
11812 JiyanklisAirBase Jiyanklis Egypt \N HEGS 30.819799423217773 30.191200256347656 49 \N \N \N airport OurAirports 
7546 PersianGulfInternationalAirport KhalijeFars Iran PGU OIBP 27.379601 52.737701 27 3.5 U Asia/Tehran airport OurAirports 
3865 ValdezPioneerField Valdez UnitedStates VDZ PAVD 61.13389969 -146.2480011 121 -9 A America/Anchorage airport OurAirports 
2151 RamsarAirport Ramsar Iran RZR OINR 36.9099006652832 50.67959976196289 -70 3.5 E Asia/Tehran airport OurAirports 
8431 CesarLimRodriguezAirport Taytay Philippines RZP RPSD 10.81874 119.507697 80 8 U Asia/Manila airport OurAirports 
2136 KermanAirport Kerman Iran KER OIKK 30.274400711099997 56.9510993958 5741 3.5 E Asia/Tehran airport OurAirports 
11764 OwenSound/BillyBishopRegionalAirport OwenSound Canada YOS CYOS 44.5903015137 -80.8375015259 1007 \N \N \N airport OurAirports 
7880 HalliburtonField Duncan UnitedStates DUC KDUC 34.47090149 -97.9598999 1114 -6 A America/Chicago airport OurAirports 
5507 WaskaganishAirport Waskaganish Canada YKQ CYKQ 51.47330093383789 -78.75830078125 80 -5 A America/Toronto airport OurAirports 
656 RørosAirport Roros Norway RRS ENRO 62.578399658203 11.342300415039 2054 1 E Europe/Oslo airport OurAirports 
11181 SaquaremaAirport Saquarema Brazil \N SDSK -22.92972183227539 -42.50694274902344 26 -3 S \N airport OurAirports 
7888 BuchananField Concord UnitedStates CCR KCCR 37.9897003174 -122.056999207 26 -8 A America/LosAngeles airport OurAirports 
2113 LavanIslandAirport LavanIsland Iran LVP OIBV 26.810300827026367 53.356300354003906 76 3.5 E Asia/Tehran airport OurAirports 
847 ParysAirport Parys SouthAfrica \N FAPY -26.889299392700195 27.503400802612305 4740 2 U Africa/Johannesburg airport OurAirports 
6376 MangshiAirport Luxi China LUM ZPLX 24.4011 98.5317 2890 8 U Asia/Shanghai airport OurAirports 
5943 DeraIsmaelKhanAirport DeraIsmaelKhan Pakistan DSK OPDI 31.909400939941406 70.89659881591797 594 5 N Asia/Karachi airport OurAirports 
1057 TenerifeNorteAirport Tenerife Spain TFN GCXO 28.4827003479 -16.3414993286 2076 0 E Atlantic/Canary airport OurAirports 
5890 HivaOa-AtuonaAirport Hiva-oa FrenchPolynesia AUQ NTMN -9.76879024506 -139.011001587 1481 -9.5 U Pacific/Marquesas airport OurAirports 
1642 VilaRealAirport VilaReal Portugal VRL LPVR 41.2743 -7.72047 1805 0 E Europe/Lisbon airport OurAirports 
5462 ColvilleLakeAirport ColvilleLake Canada YCK CEB3 67.0392 -126.08 850 -7 A America/Edmonton airport OurAirports 
7716 DellFlightStrip Dell UnitedStates \N K4U9 44.7356987 -112.720001221 6007 -7 A America/Denver airport OurAirports 
2690 SantaRosaInternationalAirport SantaRosa Ecuador ETR SERO -3.441986 -79.996957 20 -5 U America/Guayaquil airport OurAirports 
11927 BisligAirport Bislig Philippines BPH RPMF 8.19594955444336 126.3219985961914 12 \N \N \N airport OurAirports 
3505 MiramarMarineCorpsAirStation-MitscherField Miramar UnitedStates NKX KNKX 32.86840057 -117.1429977 477 -8 A America/LosAngeles airport OurAirports 
14093 LefkonikoAirport Geçitkale Cyprus GEC LCGK 35.235947 33.724358 146 \N \N \N airport OurAirports 
7379 TenenteLundPressotoAirport Franca Brazil FRC SIMK -20.592199 -47.3829 3292 -3 S America/SaoPaulo airport OurAirports 
8542 LorainCountyRegionalAirport Lorain-Elyria UnitedStates \N KLPR 41.34429932 -82.17759705 793 -5 A America/NewYork airport OurAirports 
406 BorkumAirport Borkum Germany BMK EDWR 53.59639 6.709167 3 1 E Europe/Berlin airport OurAirports 
13629 KauehiAirport Kauehi FrenchPolynesia KHZ NTKA -15.780799865722656 -145.12399291992188 13 -10 N \N airport OurAirports 
5459 St.Lewis(FoxHarbour)Airport St.Lewis Canada YFX CCK4 52.372798919677734 -55.67390060424805 74 -3.5 A America/StJohns airport OurAirports 
1558 MarinaDiCampoAirport MarinaDiCampo Italy EBA LIRJ 42.7603 10.2394 31 1 E Europe/Rome airport OurAirports 
3512 EdwardsAirForceBase EdwardsAfb UnitedStates EDW KEDW 34.905399 -117.884003 2312 -8 A America/LosAngeles airport OurAirports 
11869 GjadërAirBase Gjadër Albania \N LAGJ 41.895199 19.5987 23 \N \N \N airport OurAirports 
1761 GregorioLuperonInternationalAirport PuertoPlata DominicanRepublic POP MDPP 19.75790023803711 -70.56999969482422 15 -4 U America/SantoDomingo airport OurAirports 
7533 CentrodeLançamentodeAlcântaraAirport Alcantara Brazil \N SNCW -2.372999906539917 -44.396400451660156 148 -3 S America/Fortaleza airport OurAirports 
1345 Châteauroux-DéolsMarcelDassaultAirport Chateauroux France CHR LFLX 46.860278 1.721111 529 1 E Europe/Paris airport OurAirports 
1782 TinsonPenAirport Kingston Jamaica KTP MKTP 17.98859977722168 -76.82379913330078 16 -5 U America/Jamaica airport OurAirports 
7867 DePeelAirBase Deurne Netherlands \N EHDP 51.51729965209961 5.855720043182373 98 1 E Europe/Amsterdam airport OurAirports 
2089 TabukAirport Tabuk SaudiArabia TUU OETB 28.3654 36.6189 2551 3 U Asia/Riyadh airport OurAirports 
4148 LuoyangAirport Luoyang China LYA ZHLY 34.741100311299995 112.388000488 840 8 U Asia/Shanghai airport OurAirports 
234 TouatCheikhSidiMohamedBelkebirAirport Adrar Algeria AZR DAUA 27.837600708007812 -0.18641400337219238 919 1 N Africa/Algiers airport OurAirports 
303 JehonvilleAirBase Bertrix Belgium \N EBBX 49.891700744628906 5.2238898277282715 1514 1 E Europe/Brussels airport OurAirports 
42 DawsonCityAirport Dawson Canada YDA CYDA 64.04309844970703 -139.1280059814453 1215 -8 A America/Vancouver airport OurAirports 
667 BabiceAirport Warsaw Poland \N EPBC 52.26850128173828 20.910999298095703 352 1 E Europe/Warsaw airport OurAirports 
2312 KumamotoAirport Kumamoto Japan KMJ RJFT 32.83729934692383 130.85499572753906 642 9 U Asia/Tokyo airport OurAirports 
4273 GoldenTriangleRegionalAirport ColumbusMississippi UnitedStates GTR KGTR 33.450298309299995 -88.5914001465 264 -6 A America/Chicago airport OurAirports 
3815 MarchARBAirport Riverside UnitedStates RIV KRIV 33.880699 -117.259003 1536 -8 A America/LosAngeles airport OurAirports 
7235 TokJunctionAirport Tok UnitedStates TKJ PFTO 63.32949829 -142.9539948 1639 -9 A America/Anchorage airport OurAirports 
11802 KėdainiaiAirBase Kėdainiai Lithuania \N EYKD 55.31169891357422 23.95639991760254 171 \N \N \N airport OurAirports 
1708 ÇiğliAirport Izmir Turkey IGL LTBL 38.513000488299994 27.010099411 16 3 E Europe/Istanbul airport OurAirports 
7813 MalborkMilitaryAirBase Malbork Poland \N EPMB 54.0269012451 19.134199142499998 16 1 E Europe/Warsaw airport OurAirports 
6793 OrangeAirport Orange Australia OAG YORG -33.3816986084 149.132995605 3115 10 U Australia/Sydney airport OurAirports 
717 JokkmokkAirport Jokkmokk Sweden \N ESNJ 66.49620056152344 20.147199630737305 904 1 E Europe/Stockholm airport OurAirports 
6712 AnaktuvukPassAirport AnaktuvukPass UnitedStates AKP PAKP 68.13359833 -151.7429962 2102 -9 A America/Anchorage airport OurAirports 
9429 ColoradoSpringsEastAirport Ellicott UnitedStates \N KA50 38.8744010925293 -104.41000366210938 6145 -7 A America/Denver airport OurAirports 
5648 InongoAirport Inongo Congo(Kinshasa) INO FZBA -1.947219967842102 18.28580093383789 1040 1 N Africa/Kinshasa airport OurAirports 
9065 LakeMacquarieAirport LakeMacquarie Australia BEO YPEC -33.0667 151.647995 2 10 O Australia/Sydney airport OurAirports 
6427 AnqingTianzhushanAirport Anqing China AQG ZSAQ 30.582199 117.050003 0 8 N Asia/Shanghai airport OurAirports 
4048 RochesterInternationalAirport Rochester UnitedStates RST KRST 43.90829849243164 -92.5 1317 -6 A America/Chicago airport OurAirports 
6364 HanzhongChengguAirport Hanzhong China HZG ZLHZ 33.134136 107.206014 0 8 U Asia/Shanghai airport OurAirports 
5779 YakimaAirTerminalMcAllisterField Yakima UnitedStates YKM KYKM 46.56819916 -120.5439987 1099 -8 A America/LosAngeles airport OurAirports 
5688 GalcaioAirport Galcaio Somalia GLK HCMR 6.78082990646 47.45470047 975 3 U Africa/Mogadishu airport OurAirports 
1968 HihifoAirport Wallis WallisandFutuna WLS NLWW -13.2383003235 -176.199005127 79 12 U Pacific/Wallis airport OurAirports 
7135 AngoonSeaplaneBase Angoon UnitedStates AGN PAGN 57.503601 -134.585007 0 -9 A America/Anchorage airport OurAirports 
613 LæsøAirport Laeso Denmark BYR EKLS 57.277198791503906 11.000100135803223 25 1 E Europe/Copenhagen airport OurAirports 
7773 WhiteWalthamAirfield Maidenhead UnitedKingdom \N EGLM 51.500801086399996 -0.774443984032 131 0 E Europe/London airport OurAirports 
1095 SélibabyAirport Selibabi Mauritania SEY GQNS 15.179699897766113 -12.207300186157227 219 0 N Africa/Nouakchott airport OurAirports 
7615 AfutaraAerodrome Afutara SolomonIslands AFT AGAF -9.19138888889 160.948611111 23 11 U Pacific/Guadalcanal airport OurAirports 
5942 DeraGhaziKhanAirport DeraGhaziKhan Pakistan DEA OPDG 29.961000442504883 70.48590087890625 492 5 N Asia/Karachi airport OurAirports 
6421 InishmoreAerodrome InisMor Ireland IOR EIIM 53.1067008972168 -9.653610229492188 24 0 U Europe/Dublin airport OurAirports 
3649 EielsonAirForceBase Fairbanks UnitedStates EIL PAEI 64.66570282 -147.102005 547 -9 A America/Anchorage airport OurAirports 
4165 Aachen-MerzbrückAirport Aachen Germany AAH EDKA 50.823055267333984 6.186388969421387 623 1 E Europe/Berlin airport OurAirports 
2761 CapitánAníbalArabAirport Cobija Bolivia CIJ SLCO -11.040399551400002 -68.7829971313 889 -4 U America/LaPaz airport OurAirports 
833 MkuzeAirport Mkuze SouthAfrica MZQ FAMU -27.626100540161133 32.0443000793457 400 2 U Africa/Johannesburg airport OurAirports 
3064 RourkelaAirport Rourkela India RRK VERK 22.256701 84.814598 659 5.5 N Asia/Calcutta airport OurAirports 
1833 MardeCortésInternationalAirport PuntaPenasco Mexico PPE MMPE 31.351987 -113.305177 71 -7 S America/Hermosillo airport OurAirports 
1641 TancosAirbase Tancos Portugal \N LPTN 39.475101 -8.36458 266 0 E Europe/Lisbon airport OurAirports 
6424 BerezovoAirport Berezovo Russia EZV USHB 63.92100143432617 65.03050231933594 98 5 N Asia/Yekaterinburg airport OurAirports 
6070 ElJagüel/PuntadelEsteAirport Maldonado Uruguay \N SUPE -34.9169998169 -54.916999816899995 66 -3 S America/Montevideo airport OurAirports 
2629 TucuruíAirport Tucurui Brazil TUR SBTU -3.7860100269318 -49.72029876709 830 -3 S America/Belem airport OurAirports 
6748 IlamAirport Ilam Iran IIL OICI 33.58660125732422 46.40480041503906 4404 3.5 E Asia/Tehran airport OurAirports 
5791 AostaAirport Aosta Italy AOT LIMW 45.738499 7.36872 1791 1 E Europe/Rome airport OurAirports 
7076 VernalRegionalAirport Vernal UnitedStates VEL KVEL 40.4408989 -109.5100021 5278 -7 A America/Denver airport OurAirports 
12026 HayAirport Hay Australia HXX YHAY -34.53139877319336 144.8300018310547 305 \N \N \N airport OurAirports 
7998 ThomasvilleRegionalAirport Thomasville UnitedStates TVI KTVI 30.901599884033 -83.881301879883 264 -5 A America/NewYork airport OurAirports 
2839 GuasdalitoAirport Guasdualito Venezuela GDO SVGD 7.233333110809326 -70.80000305175781 426 -4 U America/Caracas airport OurAirports 
4074 HoniaraInternationalAirport Honiara SolomonIslands HIR AGGH -9.4280004501343 160.05499267578 28 11 U Pacific/Guadalcanal airport OurAirports 
2172 AqabaKingHusseinInternationalAirport Aqaba Jordan AQJ OJAQ 29.611600875854492 35.01810073852539 175 2 E Asia/Amman airport OurAirports 
1864 PuertoCabezasAirport PuertoCabezas Nicaragua PUZ MNPC 14.047200202941895 -83.38670349121094 52 -6 U America/Managua airport OurAirports 
365 FlugplatzDahlemerBinz DahlemerBinz Germany \N EDKV 50.405555725 6.5288891792 1896 1 E Europe/Berlin airport OurAirports 
11328 SoharAirport Sohar Oman OHS OOSH 24.38604 56.62541 20 4 U \N airport OurAirports 
7458 HuizhouAirport Huizhou China HUZ ZGHZ 23.0499992371 114.599998474 50 8 N Asia/Shanghai airport OurAirports 
8097 TønderAirport Toender Denmark \N EKTD 54.9296989440918 8.840570449829102 1 1 E Europe/Copenhagen airport OurAirports 
5694 MalindiAirport Malindi Kenya MYD HKML -3.2293100357055664 40.10169982910156 80 3 U Africa/Nairobi airport OurAirports 
3679 MillvilleMunicipalAirport Millville UnitedStates MIV KMIV 39.367802 -75.072197 85 -5 A America/NewYork airport OurAirports 
8180 ZonadaMataRegionalAirport JuizdeFora Brazil IZA SDZY -21.5130558014 -43.1730575562 1348 -3 S America/SaoPaulo airport OurAirports 
3936 NakhonPhanomAirport NakhonPhanom Thailand KOP VTUW 17.383800506591797 104.64299774169922 587 7 U Asia/Bangkok airport OurAirports 
481 NewquayCornwallAirport Newquai UnitedKingdom NQY EGHQ 50.44060134887695 -4.995409965515137 390 0 E Europe/London airport OurAirports 
7429 CapePalmasAirport Greenville Liberia CPA GLCP 4.3790202140808105 -7.6969499588012695 20 0 U Africa/Monrovia airport OurAirports 
4306 EugeneF.CorreiraInternationalAirport Georgetown Guyana OGL SYGO 6.80628 -58.1059 10 -4 U America/Guyana airport OurAirports 
1965 BonrikiInternationalAirport Tarawa Kiribati TRW NGTA 1.3816399574279785 173.14700317382812 9 12 U Pacific/Tarawa airport OurAirports 
3572 EllingtonAirport Houston UnitedStates EFD KEFD 29.607299804700002 -95.1587982178 32 -6 A America/Chicago airport OurAirports 
1274 PauPyrénéesAirport Pau France PUF LFBP 43.380001068115234 -0.41861099004745483 616 1 E Europe/Paris airport OurAirports 
11431 SanSebastiánAirport SanSebastian Chile \N SCSS -53.31700134277344 -68.6500015258789 50 -4 S \N airport OurAirports 
