6172	ShillongAirport	Shillong	India	SHL	VEBI	25.70359993	91.97869873	2910	5.5	N	Asia/Calcutta	airport	OurAirports
6347	ShijiazhuangDaguocunInternationalAirport	Shijiazhuang	China	SJW	ZBSJ	38.28070068	114.6969986	233	8	U	Asia/Shanghai	airport	OurAirports
8442	ShigatseAirBase	Shigatse	China	RKZ	ZURK	29.3519	89.311401	3782	8	N	Asia/Shanghai	airport	OurAirports
5769	SheridanCountyAirport	Sheridan	UnitedStates	SHR	KSHR	44.76919937	-106.9800034	4021	-7	A	America/Denver	airport	OurAirports
134	SherbrookeAirport	Sherbrooke	Canada	YSC	CYSC	45.43859863	-71.69139862	792	-5	A	America/Toronto	airport	OurAirports
8994	SheppartonAirport	Shepparton	Australia	SHT	YSHT	-36.42890167	145.3930054	374	10	O	Australia/Hobart	airport	OurAirports
3374	ShenzhenBao'anInternationalAirport	Shenzhen	China	SZX	ZGSZ	22.63929939	113.810997	13	8	U	Asia/Shanghai	airport	OurAirports
12057	ShenyangDongtaAirport	Shenyang	China	\N	ZYYY	41.78440094	123.4960022	0	\N	\N	\N	airport	OurAirports
4144	TaoxianAirport	Shenyang	China	SHE	ZYTX	41.63980103	123.4830017	198	8	U	Asia/Shanghai	airport	OurAirports
10939	ShennongjiaHongpingAirport	Shennongjia	China	HPG	ZHSN	31.626	110.34	8365	8	N	\N	airport	OurAirports
3813	EarecksonAirStation	Shemya	UnitedStates	SYA	PASY	52.71229935	174.1139984	95	-10	A	America/Adak	airport	OurAirports
9547	SandersonField	Shelton	UnitedStates	SHN	KSHN	47.23360062	-123.1480026	273	-8	A	America/LosAngeles	airport	OurAirports
11087	TurkeyMountainEstatesAirport	ShellKnob	UnitedStates	\N	MO00	36.59170151	-93.66690063	1000	-5	A	\N	airport	OurAirports
9305	ShelbyCountyAirport	Shelbyville	UnitedStates	\N	K2H0	39.41040039	-88.84539795	618	-6	A	America/Chicago	airport	OurAirports
5562	RobinHoodDoncasterSheffieldAirportDoncaster	Sheffield	UnitedKingdom	DSA	EGCN	53.48053781	-1.010656357	55	0	E	Europe/London	airport	OurAirports
9126	SheboyganCountyMemorialAirport	Sheboygan	UnitedStates	SBM	KSBM	43.76959991	-87.85140228	755	-6	A	America/Chicago	airport	OurAirports
2055	SheberghanAirport	Sheberghan	Afghanistan	\N	OASG	36.75080109	65.91320038	1053	4.5	U	Asia/Kabul	airport	OurAirports
7861	ChkalovskiyAirBase	Shchyolkovo	Russia	CKL	UUMU	55.8783	38.061699	499	3	N	Europe/Moscow	airport	OurAirports
8075	ShaibahAirport	Shaybah	SaudiArabia	\N	OESB	22.51449966	53.96409988	300	3	N	Asia/Riyadh	airport	OurAirports
526	RAFShawbury	Shawbury	UnitedKingdom	\N	EGOS	52.7981987	-2.668040037	249	0	E	Europe/London	airport	OurAirports
11977	SharypovoAirport	Sharypovo	Russia	\N	UNKO	55.45491409	89.17388153	1099	\N	\N	\N	airport	OurAirports
2086	SharurahAirport	Sharurah	SaudiArabia	SHW	OESH	17.46689987	47.12139893	2363	3	U	Asia/Riyadh	airport	OurAirports
7414	SharkElOweinatInternationalAirport	SharqAl-Owainat	Egypt	GSQ	HEOW	22.58569908	28.71660042	859	2	U	Africa/Cairo	airport	OurAirports
8146	SharanaAirstrip	Sharona	Afghanistan	OAS	OASA	33.12575	68.838517	7340	4.5	N	Asia/Kabul	airport	OurAirports
4057	SharmElSheikhInternationalAirport	SharmElSheikh	Egypt	SSH	HESH	27.97730064	34.39500046	143	2	N	Africa/Cairo	airport	OurAirports
6326	SharkBayAirport	SharkBay	Australia	MJK	YSHK	-25.89389992	113.5770035	111	8	O	Australia/Perth	airport	OurAirports
2191	SharjahInternationalAirport	Sharjah	UnitedArabEmirates	SHJ	OMSJ	25.32859993	55.51720047	111	4	U	Asia/Dubai	airport	OurAirports
678	SwidwinMilitaryAirBase	Shapaja	Poland	\N	EPSN	53.79059982	15.82629967	385	1	E	Europe/Warsaw	airport	OurAirports
13229	ShaoyangWugangAirport	Shaoyang	China	WGN	ZGSY	26.802	110.642	1444	8	N	\N	airport	OurAirports
4302	JieyangChaoshanInternationalAirport	Shantou	China	SWA	ZGOW	23.552	116.5033	0	8	U	Asia/Shanghai	airport	OurAirports
3234	ShanteAirBase	Shante	Burma	\N	VYST	20.94169998	95.91449738	630	6.5	U	Asia/Rangoon	airport	OurAirports
12055	ShanshanAirport	Shanshan	China	SXJ	ZWSS	42.9117012	90.24749756	0	\N	\N	\N	airport	OurAirports
603	ShannonAirport	Shannon	Ireland	SNN	EINN	52.702	-8.92482	46	0	E	Europe/Dublin	airport	OurAirports
8267	ShankAirBase	Shank	Afghanistan	OAA	OASH	33.9225	69.07722222	6890	4.5	N	Asia/Kabul	airport	OurAirports
6375	DiqingAirport	Shangri-La	China	DIG	ZPDQ	27.7936	99.6772	10761	8	U	Asia/Shanghai	airport	OurAirports
13472	ShangraoSanqingshanAirport	Shangrao	China	SQD	ZSSR	28.3797	117.9643	340	8	N	\N	airport	OurAirports
3406	ShanghaiPudongInternationalAirport	Shanghai	China	PVG	ZSPD	31.14340019	121.8050003	13	8	U	Asia/Shanghai	airport	OurAirports
3391	ShanghaiHongqiaoInternationalAirport	Shanghai	China	SHA	ZSSS	31.19790077	121.3359985	10	8	U	Asia/Shanghai	airport	OurAirports
5549	ShamattawaAirport	Shamattawa	Canada	ZTM	CZTM	55.86560059	-92.08139801	289	-6	A	America/Winnipeg	airport	OurAirports
7192	ShaktoolikAirport	Shaktoolik	UnitedStates	SKK	PFSH	64.37110138	-161.223999	24	-9	A	America/Anchorage	airport	OurAirports
13431	ShakhtyorskAirport	Shakhtyorsk	Russia	EKS	UHSK	49.1903	142.082993	50	11	N	\N	airport	OurAirports
5609	ShakaweAirport	Shakawe	Botswana	SWX	FBSW	-18.37389946	21.83259964	3379	2	U	Africa/Gaborone	airport	OurAirports
6759	ShahrekordAirport	ShahreKord	Iran	CQD	OIFS	32.29719925	50.84220123	6723	3.5	E	Asia/Tehran	airport	OurAirports
7090	ShagelukAirport	Shageluk	UnitedStates	SHX	PAHX	62.69229889	-159.5690002	79	-9	A	America/Anchorage	airport	OurAirports
8323	ComptonAbbasAerodrome	Shaftesbury	UnitedKingdom	\N	EGHA	50.96720123	-2.153609991	811	0	U	Europe/London	airport	OurAirports
295	SfaxThynaInternationalAirport	Sfax	Tunisia	SFA	DTTX	34.7179985	10.69099998	85	1	E	Africa/Tunis	airport	OurAirports
9372	SeymchanAirport	Seymchan	Russia	\N	UHMS	62.92078018	152.4227753	679	11	N	Asia/Srednekolymsk	airport	OurAirports
6845	SewardAirport	Seward	UnitedStates	SWD	PAWD	60.12689972	-149.4190063	22	-9	U	America/Anchorage	airport	OurAirports
7931	FranklinCountyAirport	Sewanee	UnitedStates	UOS	KUOS	35.20510101	-85.89810181	1953	-6	A	America/Chicago	airport	OurAirports
9484	CentralBolívarAirport	Sevilla	Spain	\N	SVSJ	8.916666985	-71.93333435	39	-4	E	America/Caracas	airport	OurAirports
1253	SevillaAirport	Sevilla	Spain	SVQ	LEZL	37.41799927	-5.893109798	112	1	E	Europe/Madrid	airport	OurAirports
1232	MoronAirBase	Sevilla	Spain	OZP	LEMO	37.17490005	-5.615940094	285	1	E	Europe/Madrid	airport	OurAirports
12006	Severomorsk-3NavalAirBase	Severomorsk	Russia	\N	XLMV	68.866669	33.716667	564	\N	\N	\N	airport	OurAirports
11969	Severomorsk-1NavalAirBase	Severomorsk	Russia	\N	ULAK	69.03166962	33.41833115	239	\N	\N	\N	airport	OurAirports
11976	Severo-EniseyskAirport	Severo-Eniseysk	Russia	\N	UNIS	60.37329865	93.01170349	1706	\N	\N	\N	airport	OurAirports
7863	BelbekAirport	Sevastopol	Ukraine	UKS	UKFB	44.68899918	33.57099915	344	3	U	Europe/Simferopol	airport	OurAirports
6492	AinArnatAirport	Setif	Algeria	QSF	DAAS	36.17810059	5.32449007	3360	1	U	Africa/Algiers	airport	OurAirports
4060	SeroneraAirport	Seronera	Tanzania	SEU	HTSN	-2.45806	34.822498	5080	3	U	Africa/DaresSalaam	airport	OurAirports
13383	SermiligaaqHeliport	Sermiligaaq	Greenland	\N	BGSG	65.90591976	-36.3782537	33	-3	N	\N	airport	OurAirports
6458	AndukiAirport	Seria	Brunei	\N	WBAK	4.637000084	114.3820038	7	8	N	Asia/Brunei	airport	OurAirports
202	Sept-ÎlesAirport	Sept-iles	Canada	YZV	CYZV	50.22330093	-66.26560211	180	-5	A	America/Toronto	airport	OurAirports
2122	BadrAirBase	Sepah	Iran	\N	OIFP	32.62110138	51.6969986	5242	3.5	E	Asia/Tehran	airport	OurAirports
2376	SeoulAirBase(K-16)	SeoulEast	SouthKorea	SSN	RKSM	37.444744	127.112718	92	9	U	Asia/Seoul	airport	OurAirports
3930	IncheonInternationalAirport	Seoul	SouthKorea	ICN	RKSI	37.46910095	126.4509964	23	9	U	Asia/Seoul	airport	OurAirports
2378	GimpoInternationalAirport	Seoul	SouthKorea	GMP	RKSS	37.5583	126.791	59	9	U	Asia/Seoul	airport	OurAirports
9939	SeosanAirBase	Seosan	SouthKorea	HMY	RKTP	36.703999	126.486	39	9	N	\N	airport	OurAirports
8419	JeongseokAirport	Seogwipo	SouthKorea	JDG	RKPD	33.39960098	126.711998	1171	9	U	Asia/Seoul	airport	OurAirports
1244	Pirineus-laSeud'UrgelAirport	SeoDeUrgel	Spain	LEU	LESU	42.3386	1.40917	2625	1	E	Europe/Madrid	airport	OurAirports
6206	SenggehAirport	Senggeh-PapuaIsland	Indonesia	SEH	WAJS	-3.45	140.779	914	9	N	Asia/Jayapura	airport	OurAirports
2347	SendaiAirport	Sendai	Japan	SDJ	RJSS	38.13970184	140.9170074	15	9	U	Asia/Tokyo	airport	OurAirports
13412	SemurEnAuxoisAirfield	SemurenAuxois	France	\N	LFGQ	47.481899	4.34417	1053	-1	E	\N	airport	OurAirports
2918	SemipalatinskAirport	Semiplatinsk	Kazakhstan	PLX	UASS	50.351295	80.234398	761	6	U	Asia/Qyzylorda	airport	OurAirports
3312	SembawangAirBase	Sembawang	Singapore	\N	WSAG	1.425259948	103.8130035	86	8	N	Asia/Singapore	airport	OurAirports
3901	AchmadYaniAirport	Semarang	Indonesia	SRG	WARS	-6.97273	110.375	10	7	N	Asia/Jakarta	airport	OurAirports
3874	CraigField	Selma	UnitedStates	SEM	KSEM	32.34389877	-86.9878006	166	-6	A	America/Chicago	airport	OurAirports
1095	SélibabyAirport	Selibabi	Mauritania	SEY	GQNS	15.1796999	-12.20730019	219	0	N	Africa/Nouakchott	airport	OurAirports
7467	SelfossAirport	Selfoss	Iceland	\N	BISF	63.92919922	-21.03779984	45	0	N	Atlantic/Reykjavik	airport	OurAirports
882	SelebiPhikweAirport	Selebi-phikwe	Botswana	PKW	FBSP	-22.0583	27.8288	2925	2	U	Africa/Gaborone	airport	OurAirports
13707	SeldoviaAirport	Seldovia	UnitedStates	SOV	PASO	59.44240189	-151.7039948	29	-9	A	\N	airport	OurAirports
9892	Selayar/AroepalaAirport	Selayar	Indonesia	\N	WAWH	-6.1751	120.4362	30	8	N	\N	airport	OurAirports
7182	SelawikAirport	Selawik	UnitedStates	WLK	PASK	66.60009766	-159.9859924	17	-9	A	America/Anchorage	airport	OurAirports
456	SelanpaaAirport	Selanpaa	Finland	\N	EFSE	61.06240082	26.7989006	417	2	E	Europe/Helsinki	airport	OurAirports
3078	ShekKongAirBase	SekKong	HongKong	\N	VHSK	22.43659973	114.0800018	50	8	U	Asia/HongKong	airport	OurAirports
5560	SeinäjokiAirport	Seinäjoki/Ilmajoki	Finland	SJY	EFSI	62.692101	22.8323	302	2	E	Europe/Helsinki	airport	OurAirports
5950	SehwanSharifAirport	SehwanSharif	Pakistan	SYW	OPSN	26.47310066	67.71720123	121	5	N	Asia/Karachi	airport	OurAirports
8690	FuentemilanosAirport	Segovia	Spain	\N	LEFM	40.88861084	-4.237500191	3307	1	E	Europe/Madrid	airport	OurAirports
8689	SegeletzAirport	Segeletz	Germany	\N	EDAI	52.82666779	12.54194355	141	1	E	Europe/Berlin	airport	OurAirports
6758	SegeAirport	Sege	SolomonIslands	EGM	AGGS	-8.578889847	157.8760071	0	11	U	Pacific/Guadalcanal	airport	OurAirports
4280	SedonaAirport	Sedona	UnitedStates	SDX	KSEZ	34.84859848	-111.788002	4830	-7	A	America/Phoenix	airport	OurAirports
853	SecundaAirport	Secunda	SouthAfrica	ZEC	FASC	-26.52409935	29.17009926	5250	2	U	Africa/Johannesburg	airport	OurAirports
8506	SebringRegionalAirport	Sebring	UnitedStates	SEF	KSEF	27.45639992	-81.3423996	62	-5	A	America/NewYork	airport	OurAirports
1156	SabhaAirport	Sebha	Libya	SEB	HLLS	26.98699951	14.47249985	1427	2	N	Africa/Tripoli	airport	OurAirports
3726	BoeingFieldKingCountyInternationalAirport	Seattle	UnitedStates	BFI	KBFI	47.52999878	-122.302002	21	-8	A	America/LosAngeles	airport	OurAirports
3577	SeattleTacomaInternationalAirport	Seattle	UnitedStates	SEA	KSEA	47.449001	-122.308998	433	-8	A	America/LosAngeles	airport	OurAirports
9500	ElAlmendroAirport	Scranton	UnitedStates	\N	SCRT	-35.96055603	-71.79333496	486	-4	A	America/Santiago	airport	OurAirports
4286	WilkesBarreScrantonInternationalAirport	Scranton	UnitedStates	AVP	KAVP	41.33850098	-75.7233963	962	-5	A	America/NewYork	airport	OurAirports
7649	ScottsdaleAirport	Scottsdale	UnitedStates	SCF	KSDL	33.6228981	-111.9110031	1510	-7	A	America/Phoenix	airport	OurAirports
5723	WesternNeb.Rgnl/WilliamB.HeiligAirport	Scottsbluff	UnitedStates	BFF	KBFF	41.87400055	-103.5960007	3967	-7	A	America/Denver	airport	OurAirports
11069	ScottCityMunicipalAirport	ScottCity	UnitedStates	\N	KTQK	38.47430038	-100.8850021	2963	-5	A	\N	airport	OurAirports
6968	SchenectadyCountyAirport	ScotiaNY	UnitedStates	SCH	KSCH	42.85250092	-73.92890167	378	-5	A	America/NewYork	airport	OurAirports
6807	SconeAirport	Scone	Australia	NSO	YSCO	-32.03720093	150.8320007	745	10	O	Australia/Sydney	airport	OurAirports
397	AdolfWürthAirport	SchwaebischHall	Germany	\N	EDTY	49.11833191	9.783888817	1299	1	E	Europe/Berlin	airport	OurAirports
11737	Marburg-SchönstadtAirport	Schoenstadt	Germany	\N	EDFN	50.87444305	8.81499958	833	1	E	\N	airport	OurAirports
328	SchönhagenAirport	Schoenhagen	Germany	QXH	EDAZ	52.203609	13.156389	152	1	E	Europe/Berlin	airport	OurAirports
774	SchleswigAirBase	Schleswig	Germany	WBG	ETNS	54.459301	9.51633	70	1	E	Europe/Berlin	airport	OurAirports
9137	OberschleißheimAirfield	Schleissheim	Germany	\N	EDNX	48.239445	11.561389	1594	1	E	Europe/Berlin	airport	OurAirports
80	ScheffervilleAirport	Schefferville	Canada	YKL	CYKL	54.80530167	-66.80529785	1709	-5	A	America/Toronto	airport	OurAirports
8115	Klietz/ScharlibbeAirport	Scharlibbe	Germany	\N	EDCL	52.70944214	12.07333279	95	1	E	Europe/Berlin	airport	OurAirports
539	ScatstaAirport	Scatsta	UnitedKingdom	SCS	EGPM	60.43280029	-1.296110034	81	0	E	Europe/London	airport	OurAirports
2901	Tobago-CrownPointAirport	Scarborough	TrinidadandTobago	TAB	TTCP	11.14970016	-60.8321991	38	-4	U	America/PortofSpain	airport	OurAirports
571	RAFScampton	Scampton	UnitedKingdom	SQZ	EGXP	53.30780029	-0.550832987	202	0	E	Europe/London	airport	OurAirports
7209	ScammonBayAirport	ScammonBay	UnitedStates	SCM	PACM	61.84529877	-165.5709991	14	-9	A	America/Anchorage	airport	OurAirports
6862	SazenáAirport	Sazena	CzechRepublic	\N	LKSZ	50.3246994	14.25889969	761	1	E	Europe/Prague	airport	OurAirports
5954	SayunInternationalAirport	SayunIntl	Yemen	GXF	OYSY	15.96609974	48.78829956	2097	3	U	Asia/Aden	airport	OurAirports
5878	SavusavuAirport	Savusavu	Fiji	SVU	NFNS	-16.80279922	179.3410034	17	12	U	Pacific/Fiji	airport	OurAirports
6724	SavoongaAirport	Savoonga	UnitedStates	SVA	PASA	63.68640137	-170.4929962	53	-9	A	America/Anchorage	airport	OurAirports
455	SavonlinnaAirport	Savonlinna	Finland	SVL	EFSA	61.94309998	28.94510078	311	2	E	Europe/Helsinki	airport	OurAirports
13363	SavissivikHeliport	Savissivik	Greenland	\N	BGSV	76.01861346	-65.11768341	24	-4	N	\N	airport	OurAirports
3118	SavannakhetAirport	Savannakhet	Laos	ZVK	VLSK	16.55660057	104.7600021	509	7	U	Asia/Vientiane	airport	OurAirports
3613	SavannahHiltonHeadInternationalAirport	Savannah	UnitedStates	SAV	KSAV	32.12760162	-81.20210266	50	-5	A	America/NewYork	airport	OurAirports
5887	MaotaAirport	SavaiiIsland	Samoa	MXS	NSMA	-13.74230003	-172.2579956	0	13	U	Pacific/Apia	airport	OurAirports
957	SaurimoAirport	Saurimo	Angola	VHC	FNSA	-9.689069748	20.43190002	3584	1	N	Africa/Luanda	airport	OurAirports
1369	Saumur-Saint-FlorentAirport	Saumur	France	\N	LFOD	47.256802	-0.115142	269	1	E	Europe/Paris	airport	OurAirports
11258	Saumlaki/OlilitAirport	Saumlaki	Indonesia	SXK	WAPI	-7.988609791	131.3059998	218	9	N	\N	airport	OurAirports
5729	ChippewaCountyInternationalAirport	SaultSteMarie	UnitedStates	CIU	KCIU	46.25080109	-84.47239685	800	-5	A	America/NewYork	airport	OurAirports
21	SaultSteMarieAirport	SaultSainteMarie	Canada	YAM	CYAM	46.48500061	-84.50939941	630	-5	A	America/Toronto	airport	OurAirports
8611	SaulieuLiernaisAirfield	Saulieu	France	\N	LFEW	47.239399	4.26583	1722	1	E	Europe/Paris	airport	OurAirports
6506	SaúlAirport	Saul	FrenchGuiana	XAU	SOOS	3.61361	-53.204201	656	-3	U	America/Cayenne	airport	OurAirports
7466	SauðárkrókurAirport	Saudarkrokur	Iceland	SAK	BIKR	65.73169708	-19.57279968	8	0	N	Atlantic/Reykjavik	airport	OurAirports
3172	KhounKhanAirport	Satun	Thailand	\N	VTSA	6.661399841	100.0800018	18	7	U	Asia/Bangkok	airport	OurAirports
1659	SatuMareAirport	SatuMare	Romania	SUJ	LRSM	47.70330048	22.88570023	405	2	E	Europe/Bucharest	airport	OurAirports
727	SättnaAirport	Sattna	Sweden	\N	ESNT	62.4814	17.002899	886	1	E	Europe/Stockholm	airport	OurAirports
3113	SatnaAirport	Satna	India	TNI	VIST	24.5623	80.854897	1060	5.5	N	Asia/Calcutta	airport	OurAirports
695	SåtenäsAirBase	Satenas	Sweden	\N	ESIB	58.42639923	12.71440029	181	1	E	Europe/Stockholm	airport	OurAirports
7476	SaskylakhAirport	Saskylakh	Russia	SYS	UERS	71.92790222	114.0800018	0	9	N	Asia/Yakutsk	airport	OurAirports
166	SaskatoonJohnG.DiefenbakerInternationalAirport	Saskatoon	Canada	YXE	CYXE	52.17079926	-106.6999969	1653	-6	N	America/Regina	airport	OurAirports
13631	SaseremeAirport	Sasereme	PapuaNewGuinea	TDS	AYSS	-7.6217	142.868	121	10	N	\N	airport	OurAirports
11889	Sarzana-LuniAirBase	Sarzana(SP)	Italy	QLP	LIQW	44.088001	9.98795	45	\N	\N	\N	airport	OurAirports
199	ChrisHadfieldAirport	Sarnia	Canada	YZR	CYZR	42.99940109	-82.30889893	594	-5	A	America/Toronto	airport	OurAirports
5639	SarhAirport	Sarh	Chad	SRH	FTTA	9.14444	18.374399	1198	1	N	Africa/Ndjamena	airport	OurAirports
11912	MushafAirBase	Sargodha	Pakistan	SGI	OPSR	32.04859924	72.66500092	614	\N	\N	\N	airport	OurAirports
7355	LosColonizadoresAirport	Saravena	Colombia	RVE	SKSA	6.951868	-71.857179	680	-5	U	America/Bogota	airport	OurAirports
8684	SaravaneAirport	Saravane	Laos	VNA	VLSV	15.70943921	106.4106989	574	7	U	Asia/Vientiane	airport	OurAirports
2169	SaravanAirport	Saravan	Iran	\N	OIZS	27.41930008	62.31579971	3930	3.5	E	Asia/Tehran	airport	OurAirports
4363	SaratovCentralAirport	Saratov	Russia	RTW	UWSS	51.56499863	46.04669952	499	3	N	Europe/Moscow	airport	OurAirports
7653	ShivelyField	SARATOGA	UnitedStates	SAA	KSAA	41.444901	-106.823997	7012	-7	A	America/Denver	airport	OurAirports
4067	SarasotaBradentonInternationalAirport	Sarasota	UnitedStates	SRQ	KSRQ	27.39539909	-82.55439758	30	-5	A	America/NewYork	airport	OurAirports
6166	SaranskAirport	Saransk	Russia	SKX	UWPS	54.1251297	45.21225739	676	3	N	Europe/Moscow	airport	OurAirports
5770	AdirondackRegionalAirport	SaranacLake	UnitedStates	SLK	KSLK	44.38529968	-74.20619965	1663	-5	A	America/NewYork	airport	OurAirports
7337	SarakreekAirstrip	Sarakreek	Suriname	\N	SMSK	4.319444	-54.966667	223	-3	U	America/Paramaribo	airport	OurAirports
2143	SarakhsAirport	Sarakhs	Iran	CKT	OIMC	36.50120163	61.06489944	945	3.5	E	Asia/Tehran	airport	OurAirports
1646	SarajevoInternationalAirport	Sarajevo	BosniaandHerzegovina	SJJ	LQSA	43.82460022	18.3314991	1708	1	E	Europe/Sarajevo	airport	OurAirports
11965	GvardeyskoeAirBase	Sarabuz	Ukraine	\N	UKFG	45.11500168	33.97700119	721	\N	\N	\N	airport	OurAirports
11181	SaquaremaAirport	Saquarema	Brazil	\N	SDSK	-22.92972183	-42.50694275	26	-3	S	\N	airport	OurAirports
13361	SaqqaqHeliport	Saqqaq	Greenland	\N	BGSQ	70.011448	-51.932142	38	-3	N	\N	airport	OurAirports
5995	OkadamaAirport	Sapporo	Japan	OKD	RJCO	43.117447	141.38134	25	9	U	Asia/Tokyo	airport	OurAirports
2287	NewChitoseAirport	Sapporo	Japan	CTS	RJCC	42.77519989	141.6920013	82	9	U	Asia/Tokyo	airport	OurAirports
1106	SãoPedroAirport	SaoVicenteIsland	CapeVerde	VXE	GVSV	16.83320045	-25.05529976	66	-1	U	Atlantic/CapeVerde	airport	OurAirports
973	SãoToméInternationalAirport	SaoTome	SaoTomeandPrincipe	TMS	FPST	0.37817499	6.712150097	33	0	N	Africa/SaoTome	airport	OurAirports
13400	SerradaCapivaraAirport	SaoRaimundoNonato	Brazil	\N	SWKQ	-9.082778	-42.644444	1362	-3	S	\N	airport	OurAirports
2553	SãoPedrodaAldeiaAirport	SaoPedroDaAldeia	Brazil	\N	SBES	-22.81290054	-42.09260178	61	-3	S	America/SaoPaulo	airport	OurAirports
8256	SenadoraEuniceMichelesAirport	SaoPaulodeOlivenca	Brazil	OLC	SDCG	-3.467929508	-68.92041206	335	-4	S	America/BoaVista	airport	OurAirports
2618	CongonhasAirport	SaoPaulo	Brazil	CGH	SBSP	-23.62611008	-46.65638733	2631	-3	S	America/SaoPaulo	airport	OurAirports
2593	CampodeMarteAirport	SaoPaulo	Brazil	\N	SBMT	-23.50909996	-46.63779831	2368	-3	S	America/SaoPaulo	airport	OurAirports
2564	Guarulhos-GovernadorAndréFrancoMontoroInternationalAirport	SaoPaulo	Brazil	GRU	SBGR	-23.43555641	-46.47305679	2459	-3	S	America/SaoPaulo	airport	OurAirports
1105	PreguiçaAirport	SaoNocolauIsland	CapeVerde	SNE	GVSN	16.58839989	-24.28470039	669	-1	U	Atlantic/CapeVerde	airport	OurAirports
11295	SãoMigueldoOesteAirport	SaoMigueldoOeste	Brazil	SQX	SSOE	-26.78160095	-53.50350189	2180	-3	S	\N	airport	OurAirports
2616	MarechalCunhaMachadoInternationalAirport	SaoLuis	Brazil	SLZ	SBSL	-2.58536005	-44.23410034	178	-3	S	America/Fortaleza	airport	OurAirports
2615	ProfessorUrbanoErnestoStumpfAirport	SaoJoseDosCampos	Brazil	SJK	SBSJ	-23.22920036	-45.86149979	2120	-3	S	America/SaoPaulo	airport	OurAirports
2619	Prof.EribeltoManoelReinoStateAirport	SaoJoseDoRioPreto	Brazil	SJP	SBSR	-20.8166008	-49.40650177	1784	-3	S	America/SaoPaulo	airport	OurAirports
1639	SãoJorgeAirport	SaoJorgeIsland	Portugal	SJZ	LPSJ	38.66550064	-28.17580032	311	-1	E	Atlantic/Azores	airport	OurAirports
2630	SãoGabrieldaCachoeiraAirport	SaoGabriel	Brazil	SJL	SBUA	-0.14835	-66.9855	251	-4	S	America/BoaVista	airport	OurAirports
8241	SãoFélixdoXinguAirport	SaoFelixdoXingu	Brazil	SXX	SNFX	-6.6413	-51.9523	656	-3	S	America/Belem	airport	OurAirports
8243	SãoFélixdoAraguaiaAirport	SaoFelixdoAraguaia	Brazil	SXO	SWFX	-11.63239956	-50.6896019	650	-4	S	America/CampoGrande	airport	OurAirports
8954	MárioPereiraLopes–SãoCarlosAirport	SaoCarlos	Brazil	QSC	SDSC	-21.875401	-47.903703	2649	-3	S	America/SaoPaulo	airport	OurAirports
4030	SanyaPhoenixInternationalAirport	Sanya	China	SYX	ZJSY	18.30290031	109.4120026	92	8	U	Asia/Shanghai	airport	OurAirports
1891	SanVitoDeJavaAirport	SanVitoDeJaba	CostaRica	TOO	MRSV	8.826109886	-82.95890045	3228	-6	U	America/CostaRica	airport	OurAirports
2750	EduardoFallaSolanoAirport	SanVincenteDeCaguan	Colombia	SVI	SKSV	2.15217	-74.7663	920	-5	U	America/Bogota	airport	OurAirports
2620	BaseAéreadeSantosAirport	Santos	Brazil	SSZ	SBST	-23.92805672	-46.29972076	10	-3	S	America/SaoPaulo	airport	OurAirports
2864	SanToméAirport	SanTome	Venezuela	SOM	SVST	8.945146561	-64.1510849	861	-4	U	America/Caracas	airport	OurAirports
7911	HerreraAirport	SantoDomingo	DominicanRepublic	HEX	MDHE	18.46969986	-69.9693985	190	-4	U	America/SantoDomingo	airport	OurAirports
2861	MayorBuenaventuraVivasInternationalAirport	SantoDomingo	Venezuela	STD	SVSO	7.56538	-72.035103	1083	-4	U	America/Caracas	airport	OurAirports
